"","id","round","trial","action","potato"
"38516",78,1,16,"left",1
"38517",78,1,17,"down",1
"38518",78,1,18,"down",1
"38519",78,1,19,"down",0
"38520",78,1,20,"left",0
"38521",78,1,21,"up",0
"38522",78,1,22,"left",0
"38523",78,1,23,"down",0
"38524",78,1,24,"down",0
"38525",78,1,25,"down",0
"38526",78,1,26,"right",0
"38527",78,1,27,"right",1
"38528",78,1,28,"down",0
"38529",78,1,29,"down",1
"38530",78,1,30,"down",0
"38531",78,1,31,"right",0
"38532",78,1,32,"down",0
"38533",78,1,33,"left",0
"38534",78,1,34,"down",0
"38535",78,1,35,"down",1
"38536",78,1,36,"right",0
"38537",78,1,37,"down",1
"38538",78,1,38,"left",1
"38539",78,1,39,"left",0
"38540",78,1,40,"down",0
"38541",78,1,41,"down",0
"38542",78,1,42,"right",0
"38543",78,1,43,"down",1
"38544",78,1,44,"right",0
"38545",78,1,45,"down",0
"38546",78,1,46,"down",0
"38547",78,1,47,"down",0
"38548",78,1,48,"left",0
"38549",78,1,49,"down",1
"38550",78,1,50,"right",1
"38551",78,1,51,"down",0
"38552",78,1,52,"left",0
"38553",78,1,53,"down",0
"38554",78,1,54,"down",1
"38555",78,1,55,"right",0
"38556",78,1,56,"down",1
"38557",78,1,57,"left",1
"38558",78,1,58,"down",0
"38559",78,1,59,"down",0
"38560",78,1,60,"down",1
"38561",78,1,61,"right",0
"38562",78,1,62,"down",1
"38563",78,1,63,"left",0
"38564",78,1,64,"down",0
"38565",78,1,65,"down",1
"38566",78,1,66,"right",0
"38567",78,1,67,"right",1
"38568",78,1,68,"right",0
"38569",78,1,69,"right",0
"38570",78,1,70,"right",0
"38571",78,1,71,"right",0
"38572",78,1,72,"down",0
"38573",78,1,73,"right",1
"38574",78,1,74,"down",0
"38575",78,1,75,"down",0
"38576",78,1,76,"down",0
"38577",78,1,77,"right",1
"38578",78,1,78,"down",0
"38579",78,1,79,"right",0
"38580",78,1,80,"down",1
"38581",78,1,81,"left",0
"38582",78,1,82,"down",0
"38583",78,1,83,"down",0
"38584",78,1,84,"down",0
"38585",78,1,85,"right",0
"38586",78,1,86,"down",0
"38587",78,1,87,"down",1
"38588",78,1,88,"down",1
"38589",78,1,89,"left",0
"38590",78,1,90,"down",1
"38591",78,1,91,"right",1
"38592",78,1,92,"down",1
"38593",78,1,93,"left",0
"38594",78,1,94,"down",1
"38595",78,1,95,"right",0
"38596",78,1,96,"down",0
"38597",78,1,97,"down",1
"38598",78,1,98,"left",0
"38599",78,1,99,"down",0
"38600",78,1,100,"right",0
"38601",78,2,1,"up",0
"38602",78,2,2,"up",0
"38603",78,2,3,"up",0
"38604",78,2,4,"right",1
"38605",78,2,5,"up",0
"38606",78,2,6,"right",0
"38607",78,2,7,"up",1
"38608",78,2,8,"left",0
"38609",78,2,9,"up",0
"38610",78,2,10,"right",0
"38611",78,2,11,"up",0
"38612",78,2,12,"up",1
"38613",78,2,13,"left",1
"38614",78,2,14,"left",0
"38615",78,2,15,"up",0
"38616",78,2,16,"up",0
"38617",78,2,17,"up",0
"38618",78,2,18,"up",0
"38619",78,2,19,"up",0
"38620",78,2,20,"up",0
"38621",78,2,21,"right",0
"38622",78,2,22,"up",0
"38623",78,2,23,"right",0
"38624",78,2,24,"up",0
"38625",78,2,25,"right",1
"38626",78,2,26,"up",0
"38627",78,2,27,"down",0
"38628",78,2,28,"right",0
"38629",78,2,29,"right",0
"38630",78,2,30,"up",0
"38631",78,2,31,"up",0
"38632",78,2,32,"up",0
"38633",78,2,33,"up",0
"38634",78,2,34,"up",0
"38635",78,2,35,"right",0
"38636",78,2,36,"right",0
"38637",78,2,37,"up",0
"38638",78,2,38,"right",1
"38639",78,2,39,"down",1
"38640",78,2,40,"down",0
"38641",78,2,41,"up",0
"38642",78,2,42,"up",0
"38643",78,2,43,"up",0
"38644",78,2,44,"up",0
"38645",78,2,45,"up",1
"38646",78,2,46,"up",1
"38647",78,2,47,"up",0
"38648",78,2,48,"down",0
"38649",78,2,49,"right",0
"38650",78,2,50,"left",0
"38651",78,2,51,"down",0
"38652",78,2,52,"right",0
"38653",78,2,53,"right",0
"38654",78,2,54,"up",0
"38655",78,2,55,"up",1
"38656",78,2,56,"right",0
"38657",78,2,57,"up",0
"38658",78,2,58,"left",0
"38659",78,2,59,"up",0
"38660",78,2,60,"up",0
"38661",78,2,61,"right",0
"38662",78,2,62,"up",1
"38663",78,2,63,"left",0
"38664",78,2,64,"left",0
"38665",78,2,65,"left",1
"38666",78,2,66,"left",0
"38667",78,2,67,"up",0
"38668",78,2,68,"right",1
"38669",78,2,69,"up",1
"38670",78,2,70,"up",0
"38671",78,2,71,"left",0
"38672",78,2,72,"down",1
"38673",78,2,73,"left",1
"38674",78,2,74,"left",0
"38675",78,2,75,"up",0
"38676",78,2,76,"up",0
"38677",78,2,77,"up",0
"38678",78,2,78,"right",0
"38679",78,2,79,"right",0
"38680",78,2,80,"up",0
"38681",78,2,81,"right",0
"38682",78,2,82,"up",1
"38683",78,2,83,"right",0
"38684",78,2,84,"up",0
"38685",78,2,85,"left",0
"38686",78,2,86,"up",0
"38687",78,2,87,"right",0
"38688",78,2,88,"right",0
"38689",78,2,89,"up",0
"38690",78,2,90,"right",1
"38691",78,2,91,"up",0
"38692",78,2,92,"right",0
"38693",78,2,93,"up",0
"38694",78,2,94,"left",0
"38695",78,2,95,"up",1
"38696",78,2,96,"right",0
"38697",78,2,97,"up",1
"38698",78,2,98,"left",0
"38699",78,2,99,"left",1
"38700",78,2,100,"down",0
"38701",78,3,1,"up",0
"38702",78,3,2,"up",0
"38703",78,3,3,"left",1
"38704",78,3,4,"up",0
"38705",78,3,5,"left",0
"38706",78,3,6,"up",0
"38707",78,3,7,"left",0
"38708",78,3,8,"up",1
"38709",78,3,9,"right",0
"38710",78,3,10,"up",0
"38711",78,3,11,"left",0
"38712",78,3,12,"left",0
"38713",78,3,13,"up",0
"38714",78,3,14,"left",0
"38715",78,3,15,"up",1
"38716",78,3,16,"up",0
"38717",78,3,17,"left",0
"38718",78,3,18,"down",0
"38719",78,3,19,"left",0
"38720",78,3,20,"up",1
"38721",78,3,21,"up",1
"38722",78,3,22,"left",0
"38723",78,3,23,"up",0
"38724",78,3,24,"right",0
"38725",78,3,25,"up",1
"38726",78,3,26,"up",0
"38727",78,3,27,"left",0
"38728",78,3,28,"up",0
"38729",78,3,29,"right",0
"38730",78,3,30,"up",1
"38731",78,3,31,"left",0
"38732",78,3,32,"left",1
"38733",78,3,33,"up",1
"38734",78,3,34,"left",0
"38735",78,3,35,"up",0
"38736",78,3,36,"up",0
"38737",78,3,37,"right",1
"38738",78,3,38,"up",1
"38739",78,3,39,"left",0
"38740",78,3,40,"up",0
"38741",78,3,41,"right",1
"38742",78,3,42,"up",1
"38743",78,3,43,"up",0
"38744",78,3,44,"right",0
"38745",78,3,45,"down",0
"38746",78,3,46,"right",1
"38747",78,3,47,"right",0
"38748",78,3,48,"up",0
"38749",78,3,49,"up",0
"38750",78,3,50,"left",1
"38751",78,3,51,"left",0
"38752",78,3,52,"up",0
"38753",78,3,53,"left",1
"38754",78,3,54,"down",1
"38755",78,3,55,"up",0
"38756",78,3,56,"up",0
"38757",78,3,57,"left",0
"38758",78,3,58,"up",0
"38759",78,3,59,"right",1
"38760",78,3,60,"up",0
"38761",78,3,61,"up",0
"38762",78,3,62,"up",0
"38763",78,3,63,"right",0
"38764",78,3,64,"up",0
"38765",78,3,65,"left",1
"38766",78,3,66,"up",0
"38767",78,3,67,"left",0
"38768",78,3,68,"left",0
"38769",78,3,69,"up",0
"38770",78,3,70,"left",0
"38771",78,3,71,"up",0
"38772",78,3,72,"right",0
"38773",78,3,73,"right",0
"38774",78,3,74,"right",0
"38775",78,3,75,"up",0
"38776",78,3,76,"right",0
"38777",78,3,77,"right",1
"38778",78,3,78,"up",0
"38779",78,3,79,"up",0
"38780",78,3,80,"left",0
"38781",78,3,81,"left",0
"38782",78,3,82,"left",0
"38783",78,3,83,"up",0
"38784",78,3,84,"up",0
"38785",78,3,85,"up",0
"38786",78,3,86,"right",1
"38787",78,3,87,"up",1
"38788",78,3,88,"right",0
"38789",78,3,89,"right",0
"38790",78,3,90,"right",0
"38791",78,3,91,"right",0
"38792",78,3,92,"up",1
"38793",78,3,93,"up",0
"38794",78,3,94,"left",0
"38795",78,3,95,"up",0
"38796",78,3,96,"right",0
"38797",78,3,97,"right",0
"38798",78,3,98,"up",0
"38799",78,3,99,"up",0
"38800",78,3,100,"left",1
"38801",78,4,1,"down",0
"38802",78,4,2,"right",0
"38803",78,4,3,"down",1
"38804",78,4,4,"right",0
"38805",78,4,5,"down",1
"38806",78,4,6,"left",1
"38807",78,4,7,"down",0
"38808",78,4,8,"right",0
"38809",78,4,9,"down",1
"38810",78,4,10,"down",1
"38811",78,4,11,"down",0
"38812",78,4,12,"left",0
"38813",78,4,13,"down",1
"38814",78,4,14,"down",1
"38815",78,4,15,"right",1
"38816",78,4,16,"right",0
"38817",78,4,17,"down",0
"38818",78,4,18,"left",0
"38819",78,4,19,"down",0
"38820",78,4,20,"left",1
"38821",78,4,21,"down",0
"38822",78,4,22,"right",0
"38823",78,4,23,"down",1
"38824",78,4,24,"down",0
"38825",78,4,25,"right",0
"38826",78,4,26,"down",0
"38827",78,4,27,"left",0
"38828",78,4,28,"down",0
"38829",78,4,29,"left",0
"38830",78,4,30,"down",1
"38831",78,4,31,"down",0
"38832",78,4,32,"right",0
"38833",78,4,33,"down",1
"38834",78,4,34,"left",1
"38835",78,4,35,"left",0
"38836",78,4,36,"down",0
"38837",78,4,37,"right",1
"38838",78,4,38,"right",0
"38839",78,4,39,"down",0
"38840",78,4,40,"left",0
"38841",78,4,41,"down",0
"38842",78,4,42,"right",0
"38843",78,4,43,"down",1
"38844",78,4,44,"left",1
"38845",78,4,45,"down",0
"38846",78,4,46,"right",1
"38847",78,4,47,"right",0
"38848",78,4,48,"down",0
"38849",78,4,49,"left",1
"38850",78,4,50,"left",0
"38851",78,4,51,"down",0
"38852",78,4,52,"right",0
"38853",78,4,53,"down",1
"38854",78,4,54,"left",1
"38855",78,4,55,"down",1
"38856",78,4,56,"left",1
"38857",78,4,57,"down",0
"38858",78,4,58,"right",0
"38859",78,4,59,"right",0
"38860",78,4,60,"down",1
"38861",78,4,61,"left",1
"38862",78,4,62,"left",0
"38863",78,4,63,"left",0
"38864",78,4,64,"down",0
"38865",78,4,65,"right",0
"38866",78,4,66,"right",0
"38867",78,4,67,"down",0
"38868",78,4,68,"right",1
"38869",78,4,69,"down",0
"38870",78,4,70,"left",0
"38871",78,4,71,"left",0
"38872",78,4,72,"down",1
"38873",78,4,73,"right",1
"38874",78,4,74,"down",1
"38875",78,4,75,"down",1
"38876",78,4,76,"down",0
"38877",78,4,77,"right",0
"38878",78,4,78,"down",0
"38879",78,4,79,"down",0
"38880",78,4,80,"left",0
"38881",78,4,81,"left",0
"38882",78,4,82,"down",0
"38883",78,4,83,"right",1
"38884",78,4,84,"right",1
"38885",78,4,85,"down",1
"38886",78,4,86,"left",0
"38887",78,4,87,"left",1
"38888",78,4,88,"down",0
"38889",78,4,89,"right",0
"38890",78,4,90,"right",0
"38891",78,4,91,"down",0
"38892",78,4,92,"down",0
"38893",78,4,93,"left",0
"38894",78,4,94,"down",1
"38895",78,4,95,"right",1
"38896",78,4,96,"down",1
"38897",78,4,97,"left",1
"38898",78,4,98,"left",1
"38899",78,4,99,"down",0
"38900",78,4,100,"right",0
"38901",78,5,1,"down",1
"38902",78,5,2,"right",1
"38903",78,5,3,"right",0
"38904",78,5,4,"down",0
"38905",78,5,5,"left",1
"38906",78,5,6,"left",0
"38907",78,5,7,"down",0
"38908",78,5,8,"right",0
"38909",78,5,9,"down",1
"38910",78,5,10,"down",1
"38911",78,5,11,"left",1
"38912",78,5,12,"right",0
"38913",78,5,13,"down",0
"38914",78,5,14,"left",0
"38915",78,5,15,"down",1
"38916",78,5,16,"right",1
"38917",78,5,17,"right",0
"38918",78,5,18,"down",0
"38919",78,5,19,"left",0
"38920",78,5,20,"down",0
"38921",78,5,21,"right",0
"38922",78,5,22,"down",0
"38923",78,5,23,"left",0
"38924",78,5,24,"down",0
"38925",78,5,25,"left",0
"38926",78,5,26,"down",0
"38927",78,5,27,"right",0
"38928",78,5,28,"down",1
"38929",78,5,29,"left",1
"38930",78,5,30,"left",0
"38931",78,5,31,"down",0
"38932",78,5,32,"right",1
"38933",78,5,33,"right",1
"38934",78,5,34,"down",0
"38935",78,5,35,"down",0
"38936",78,5,36,"left",0
"38937",78,5,37,"down",0
"38938",78,5,38,"down",1
"38939",78,5,39,"right",0
"38940",78,5,40,"down",0
"38941",78,5,41,"left",0
"38942",78,5,42,"down",0
"38943",78,5,43,"down",1
"38944",78,5,44,"right",0
"38945",78,5,45,"down",1
"38946",78,5,46,"left",0
"38947",78,5,47,"down",0
"38948",78,5,48,"right",0
"38949",78,5,49,"down",0
"38950",78,5,50,"left",0
"38951",78,5,51,"up",0
"38952",78,5,52,"down",0
"38953",78,5,53,"down",0
"38954",78,5,54,"right",1
"38955",78,5,55,"down",1
"38956",78,5,56,"left",0
"38957",78,5,57,"down",0
"38958",78,5,58,"right",0
"38959",78,5,59,"right",0
"38960",78,5,60,"down",0
"38961",78,5,61,"left",0
"38962",78,5,62,"down",1
"38963",78,5,63,"left",1
"38964",78,5,64,"left",0
"38965",78,5,65,"down",0
"38966",78,5,66,"right",0
"38967",78,5,67,"down",0
"38968",78,5,68,"down",1
"38969",78,5,69,"right",1
"38970",78,5,70,"right",0
"38971",78,5,71,"right",1
"38972",78,5,72,"right",0
"38973",78,5,73,"down",0
"38974",78,5,74,"down",0
"38975",78,5,75,"left",0
"38976",78,5,76,"down",0
"38977",78,5,77,"down",1
"38978",78,5,78,"left",0
"38979",78,5,79,"left",1
"38980",78,5,80,"left",1
"38981",78,5,81,"left",0
"38982",78,5,82,"down",0
"38983",78,5,83,"right",1
"38984",78,5,84,"right",1
"38985",78,5,85,"right",0
"38986",78,5,86,"right",1
"38987",78,5,87,"down",0
"38988",78,5,88,"down",0
"38989",78,5,89,"left",0
"38990",78,5,90,"down",0
"38991",78,5,91,"left",1
"38992",78,5,92,"down",0
"38993",78,5,93,"left",1
"38994",78,5,94,"down",1
"38995",78,5,95,"right",0
"38996",78,5,96,"right",0
"38997",78,5,97,"right",1
"38998",78,5,98,"down",1
"38999",78,5,99,"left",0
"39000",78,5,100,"left",1
"39001",79,1,1,"up",1
"39002",79,1,2,"left",0
"39003",79,1,3,"left",0
"39004",79,1,4,"up",0
"39005",79,1,5,"up",1
"39006",79,1,6,"up",0
"39007",79,1,7,"down",0
"39008",79,1,8,"right",0
"39009",79,1,9,"right",0
"39010",79,1,10,"up",0
"39011",79,1,11,"up",1
"39012",79,1,12,"up",0
"39013",79,1,13,"up",0
"39014",79,1,14,"left",0
"39015",79,1,15,"down",0
"39016",79,1,16,"left",1
"39017",79,1,17,"left",0
"39018",79,1,18,"left",1
"39019",79,1,19,"left",0
"39020",79,1,20,"right",0
"39021",79,1,21,"down",0
"39022",79,1,22,"down",1
"39023",79,1,23,"down",1
"39024",79,1,24,"down",0
"39025",79,1,25,"down",0
"39026",79,1,26,"down",1
"39027",79,1,27,"down",1
"39028",79,1,28,"down",1
"39029",79,1,29,"down",0
"39030",79,1,30,"down",1
"39031",79,1,31,"down",0
"39032",79,1,32,"right",0
"39033",79,1,33,"up",1
"39034",79,1,34,"right",0
"39035",79,1,35,"right",0
"39036",79,1,36,"right",0
"39037",79,1,37,"right",0
"39038",79,1,38,"down",0
"39039",79,1,39,"down",0
"39040",79,1,40,"left",0
"39041",79,1,41,"left",0
"39042",79,1,42,"left",0
"39043",79,1,43,"left",0
"39044",79,1,44,"left",1
"39045",79,1,45,"down",0
"39046",79,1,46,"down",0
"39047",79,1,47,"down",1
"39048",79,1,48,"right",0
"39049",79,1,49,"down",0
"39050",79,1,50,"left",0
"39051",79,1,51,"right",0
"39052",79,1,52,"down",0
"39053",79,1,53,"left",0
"39054",79,1,54,"left",0
"39055",79,1,55,"up",0
"39056",79,1,56,"up",0
"39057",79,1,57,"up",1
"39058",79,1,58,"up",1
"39059",79,1,59,"up",0
"39060",79,1,60,"up",1
"39061",79,1,61,"up",0
"39062",79,1,62,"up",0
"39063",79,1,63,"up",1
"39064",79,1,64,"up",0
"39065",79,1,65,"up",0
"39066",79,1,66,"up",0
"39067",79,1,67,"up",0
"39068",79,1,68,"up",0
"39069",79,1,69,"up",0
"39070",79,1,70,"up",1
"39071",79,1,71,"left",0
"39072",79,1,72,"left",0
"39073",79,1,73,"down",0
"39074",79,1,74,"right",0
"39075",79,1,75,"down",1
"39076",79,1,76,"down",0
"39077",79,1,77,"down",1
"39078",79,1,78,"down",0
"39079",79,1,79,"down",0
"39080",79,1,80,"down",1
"39081",79,1,81,"down",0
"39082",79,1,82,"down",1
"39083",79,1,83,"down",1
"39084",79,1,84,"down",1
"39085",79,1,85,"down",0
"39086",79,1,86,"down",0
"39087",79,1,87,"down",0
"39088",79,1,88,"down",0
"39089",79,1,89,"down",0
"39090",79,1,90,"down",0
"39091",79,1,91,"down",0
"39092",79,1,92,"down",0
"39093",79,1,93,"down",1
"39094",79,1,94,"down",1
"39095",79,1,95,"down",1
"39096",79,1,96,"down",0
"39097",79,1,97,"down",0
"39098",79,1,98,"down",0
"39099",79,1,99,"left",0
"39100",79,1,100,"up",0
"39101",79,2,1,"up",0
"39102",79,2,2,"down",0
"39103",79,2,3,"down",0
"39104",79,2,4,"down",0
"39105",79,2,5,"down",1
"39106",79,2,6,"left",0
"39107",79,2,7,"up",1
"39108",79,2,8,"up",1
"39109",79,2,9,"up",0
"39110",79,2,10,"up",0
"39111",79,2,11,"up",1
"39112",79,2,12,"up",1
"39113",79,2,13,"left",1
"39114",79,2,14,"down",1
"39115",79,2,15,"down",1
"39116",79,2,16,"up",0
"39117",79,2,17,"up",0
"39118",79,2,18,"left",0
"39119",79,2,19,"left",0
"39120",79,2,20,"left",0
"39121",79,2,21,"down",0
"39122",79,2,22,"right",0
"39123",79,2,23,"right",0
"39124",79,2,24,"down",0
"39125",79,2,25,"down",0
"39126",79,2,26,"right",0
"39127",79,2,27,"down",0
"39128",79,2,28,"down",0
"39129",79,2,29,"down",0
"39130",79,2,30,"down",1
"39131",79,2,31,"left",1
"39132",79,2,32,"up",0
"39133",79,2,33,"up",1
"39134",79,2,34,"up",1
"39135",79,2,35,"up",0
"39136",79,2,36,"left",0
"39137",79,2,37,"left",0
"39138",79,2,38,"up",0
"39139",79,2,39,"down",0
"39140",79,2,40,"right",0
"39141",79,2,41,"down",1
"39142",79,2,42,"down",0
"39143",79,2,43,"down",1
"39144",79,2,44,"down",1
"39145",79,2,45,"left",0
"39146",79,2,46,"up",0
"39147",79,2,47,"up",0
"39148",79,2,48,"up",0
"39149",79,2,49,"up",0
"39150",79,2,50,"left",1
"39151",79,2,51,"up",0
"39152",79,2,52,"up",0
"39153",79,2,53,"left",0
"39154",79,2,54,"down",0
"39155",79,2,55,"down",0
"39156",79,2,56,"down",0
"39157",79,2,57,"right",1
"39158",79,2,58,"down",1
"39159",79,2,59,"down",1
"39160",79,2,60,"down",1
"39161",79,2,61,"down",1
"39162",79,2,62,"down",0
"39163",79,2,63,"down",1
"39164",79,2,64,"down",0
"39165",79,2,65,"up",0
"39166",79,2,66,"up",0
"39167",79,2,67,"right",0
"39168",79,2,68,"down",0
"39169",79,2,69,"down",0
"39170",79,2,70,"down",0
"39171",79,2,71,"down",0
"39172",79,2,72,"left",0
"39173",79,2,73,"up",0
"39174",79,2,74,"up",0
"39175",79,2,75,"left",0
"39176",79,2,76,"left",0
"39177",79,2,77,"up",0
"39178",79,2,78,"right",0
"39179",79,2,79,"up",0
"39180",79,2,80,"up",1
"39181",79,2,81,"up",0
"39182",79,2,82,"up",0
"39183",79,2,83,"up",0
"39184",79,2,84,"left",0
"39185",79,2,85,"down",1
"39186",79,2,86,"down",1
"39187",79,2,87,"left",0
"39188",79,2,88,"left",0
"39189",79,2,89,"left",0
"39190",79,2,90,"left",0
"39191",79,2,91,"left",1
"39192",79,2,92,"left",0
"39193",79,2,93,"left",1
"39194",79,2,94,"left",1
"39195",79,2,95,"left",0
"39196",79,2,96,"left",0
"39197",79,2,97,"left",1
"39198",79,2,98,"left",0
"39199",79,2,99,"left",0
"39200",79,2,100,"left",NA
"39201",79,3,1,"down",1
"39202",79,3,2,"down",0
"39203",79,3,3,"down",1
"39204",79,3,4,"down",1
"39205",79,3,5,"down",0
"39206",79,3,6,"down",1
"39207",79,3,7,"down",0
"39208",79,3,8,"down",1
"39209",79,3,9,"down",1
"39210",79,3,10,"down",1
"39211",79,3,11,"down",1
"39212",79,3,12,"down",1
"39213",79,3,13,"down",1
"39214",79,3,14,"down",1
"39215",79,3,15,"down",0
"39216",79,3,16,"down",1
"39217",79,3,17,"down",1
"39218",79,3,18,"down",0
"39219",79,3,19,"down",1
"39220",79,3,20,"down",1
"39221",79,3,21,"down",1
"39222",79,3,22,"down",0
"39223",79,3,23,"down",1
"39224",79,3,24,"down",0
"39225",79,3,25,"down",0
"39226",79,3,26,"down",0
"39227",79,3,27,"up",0
"39228",79,3,28,"up",0
"39229",79,3,29,"up",0
"39230",79,3,30,"right",0
"39231",79,3,31,"right",0
"39232",79,3,32,"right",0
"39233",79,3,33,"right",0
"39234",79,3,34,"up",0
"39235",79,3,35,"down",0
"39236",79,3,36,"up",0
"39237",79,3,37,"left",0
"39238",79,3,38,"left",0
"39239",79,3,39,"left",0
"39240",79,3,40,"up",0
"39241",79,3,41,"up",0
"39242",79,3,42,"up",1
"39243",79,3,43,"up",0
"39244",79,3,44,"up",1
"39245",79,3,45,"down",0
"39246",79,3,46,"down",0
"39247",79,3,47,"right",0
"39248",79,3,48,"right",1
"39249",79,3,49,"up",1
"39250",79,3,50,"left",0
"39251",79,3,51,"right",0
"39252",79,3,52,"up",1
"39253",79,3,53,"up",1
"39254",79,3,54,"up",1
"39255",79,3,55,"up",0
"39256",79,3,56,"up",0
"39257",79,3,57,"up",0
"39258",79,3,58,"left",0
"39259",79,3,59,"down",1
"39260",79,3,60,"down",0
"39261",79,3,61,"down",0
"39262",79,3,62,"down",1
"39263",79,3,63,"down",1
"39264",79,3,64,"left",0
"39265",79,3,65,"up",1
"39266",79,3,66,"up",1
"39267",79,3,67,"up",0
"39268",79,3,68,"up",1
"39269",79,3,69,"up",0
"39270",79,3,70,"up",0
"39271",79,3,71,"up",0
"39272",79,3,72,"up",1
"39273",79,3,73,"right",0
"39274",79,3,74,"right",1
"39275",79,3,75,"right",0
"39276",79,3,76,"right",1
"39277",79,3,77,"down",0
"39278",79,3,78,"down",0
"39279",79,3,79,"down",0
"39280",79,3,80,"down",1
"39281",79,3,81,"left",0
"39282",79,3,82,"right",0
"39283",79,3,83,"right",1
"39284",79,3,84,"right",0
"39285",79,3,85,"right",1
"39286",79,3,86,"right",1
"39287",79,3,87,"right",0
"39288",79,3,88,"right",0
"39289",79,3,89,"right",1
"39290",79,3,90,"right",0
"39291",79,3,91,"right",0
"39292",79,3,92,"right",0
"39293",79,3,93,"right",0
"39294",79,3,94,"right",1
"39295",79,3,95,"left",0
"39296",79,3,96,"left",0
"39297",79,3,97,"left",0
"39298",79,3,98,"left",0
"39299",79,3,99,"left",0
"39300",79,3,100,"up",0
"39301",79,4,1,"down",0
"39302",79,4,2,"down",1
"39303",79,4,3,"down",1
"39304",79,4,4,"down",0
"39305",79,4,5,"down",1
"39306",79,4,6,"down",0
"39307",79,4,7,"down",0
"39308",79,4,8,"down",0
"39309",79,4,9,"down",0
"39310",79,4,10,"down",0
"39311",79,4,11,"up",0
"39312",79,4,12,"up",0
"39313",79,4,13,"up",0
"39314",79,4,14,"up",0
"39315",79,4,15,"up",0
"39316",79,4,16,"right",0
"39317",79,4,17,"right",0
"39318",79,4,18,"right",0
"39319",79,4,19,"right",1
"39320",79,4,20,"up",1
"39321",79,4,21,"left",1
"39322",79,4,22,"left",0
"39323",79,4,23,"left",1
"39324",79,4,24,"right",0
"39325",79,4,25,"right",0
"39326",79,4,26,"up",0
"39327",79,4,27,"up",0
"39328",79,4,28,"right",0
"39329",79,4,29,"down",0
"39330",79,4,30,"left",0
"39331",79,4,31,"left",0
"39332",79,4,32,"left",1
"39333",79,4,33,"left",0
"39334",79,4,34,"left",1
"39335",79,4,35,"left",0
"39336",79,4,36,"left",0
"39337",79,4,37,"up",1
"39338",79,4,38,"right",0
"39339",79,4,39,"right",1
"39340",79,4,40,"right",0
"39341",79,4,41,"right",1
"39342",79,4,42,"right",0
"39343",79,4,43,"up",1
"39344",79,4,44,"left",0
"39345",79,4,45,"up",0
"39346",79,4,46,"right",0
"39347",79,4,47,"up",1
"39348",79,4,48,"right",0
"39349",79,4,49,"up",0
"39350",79,4,50,"left",0
"39351",79,4,51,"up",0
"39352",79,4,52,"left",0
"39353",79,4,53,"left",0
"39354",79,4,54,"left",0
"39355",79,4,55,"down",1
"39356",79,4,56,"down",1
"39357",79,4,57,"down",0
"39358",79,4,58,"down",0
"39359",79,4,59,"down",0
"39360",79,4,60,"left",0
"39361",79,4,61,"up",0
"39362",79,4,62,"up",0
"39363",79,4,63,"up",0
"39364",79,4,64,"up",0
"39365",79,4,65,"up",0
"39366",79,4,66,"up",0
"39367",79,4,67,"up",0
"39368",79,4,68,"up",0
"39369",79,4,69,"up",0
"39370",79,4,70,"up",1
"39371",79,4,71,"up",1
"39372",79,4,72,"up",0
"39373",79,4,73,"up",0
"39374",79,4,74,"up",0
"39375",79,4,75,"up",0
"39376",79,4,76,"up",0
"39377",79,4,77,"up",0
"39378",79,4,78,"up",0
"39379",79,4,79,"right",1
"39380",79,4,80,"down",0
"39381",79,4,81,"down",1
"39382",79,4,82,"down",0
"39383",79,4,83,"down",1
"39384",79,4,84,"down",0
"39385",79,4,85,"down",1
"39386",79,4,86,"down",1
"39387",79,4,87,"down",1
"39388",79,4,88,"down",1
"39389",79,4,89,"down",1
"39390",79,4,90,"down",1
"39391",79,4,91,"down",0
"39392",79,4,92,"down",0
"39393",79,4,93,"up",0
